,Date,Open,High,Low,Close,Volume,%Change
0,2024-01-02 00:00:00-05:00,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200,
1,2024-01-03 00:00:00-05:00,136.43176983282882,138.79758606869683,136.26278512567,138.09181213378906,24212100,0.5428098662322967
2,2024-01-04 00:00:00-05:00,137.59478566159066,138.3303794960598,135.53713417819472,135.57688903808594,27137700,-1.8211963887233007
3,2024-01-05 00:00:00-05:00,135.9347608896078,136.34232030293649,134.34429326910825,134.92083740234375,22506000,-0.4838963634560822
4,2024-01-08 00:00:00-05:00,135.47748245410608,138.18126802755836,135.4476625165021,138.0122833251953,21404000,2.291303539447087
5,2024-01-09 00:00:00-05:00,137.67431962524975,140.64649992811707,137.3264001150245,140.10971069335938,24759600,1.5197396330455248
6,2024-01-10 00:00:00-05:00,140.15941005497154,142.14748679333994,140.0699502420222,141.43177795410156,21320200,0.9435943120570833
7,2024-01-11 00:00:00-05:00,142.6345843213877,144.3542666130374,139.8015686385795,141.2329864501953,24008700,-0.1405564624739175
8,2024-01-12 00:00:00-05:00,141.81946082123105,142.34629997508586,140.97453725741804,141.79957580566406,18768600,0.40117352872697243
9,2024-01-16 00:00:00-05:00,141.1534491833298,143.4894454306052,140.60672504377365,141.64053344726562,22670500,-0.11215996768312309
10,2024-01-17 00:00:00-05:00,140.50735291999237,140.99442209449427,138.0719463761856,140.6266326904297,20968600,-0.7158267002809748
11,2024-01-18 00:00:00-05:00,141.20316607385823,143.35029278465348,141.14352619319556,142.6246337890625,25746400,1.4207842855991082
12,2024-01-19 00:00:00-05:00,143.877132267433,145.57692954131164,143.51927781485492,145.50735473632812,33300700,2.021194285083383
13,2024-01-22 00:00:00-05:00,146.22305793770767,147.50536082819642,144.97055981862937,145.1196746826172,32200400,-0.26643330463497206
14,2024-01-23 00:00:00-05:00,145.02026822672127,146.30257114774605,144.63259383963722,146.1634063720703,21636100,0.7192213541932224
15,2024-01-24 00:00:00-05:00,147.65447253813494,148.95667571782846,147.21710833785698,147.8135223388672,25233500,1.128952867037314
16,2024-01-25 00:00:00-05:00,149.17535778862543,152.13758812892124,148.6485034546102,150.96461486816406,29149100,2.1318026114504507
17,2024-01-26 00:00:00-05:00,150.199201418928,151.63060390831254,150.10972643948642,151.28269958496094,26115500,0.21070150582946923
18,2024-01-29 00:00:00-05:00,151.153480689329,152.86322799613788,150.52723162700286,152.59483337402344,27784300,0.8673389572385393
19,2024-01-30 00:00:00-05:00,151.8890757322313,152.70417936075472,150.28867324695258,150.55706787109375,36331800,-1.3354092388796257
20,2024-01-31 00:00:00-05:00,142.76380565240237,143.141545139112,139.036161247738,139.26480102539062,71910000,-7.500323302903
